Tiempo,Rapidez de viento,Velocidad de viento media vectorial,Velocidad de rafaga
2026-04-17 16:30:00,5.4000,5.5000,6.4000
2026-04-17 16:40:00,4.8000,5.4000,7.3000
2026-04-17 16:50:00,5.6000,5.7000,7.6000
2026-04-17 17:00:00,4.8000,5.5000,6.8000
2026-04-17 17:10:00,4.8000,5.5000,6.4000
2026-04-17 17:20:00,5.2000,5.3000,6.4000
2026-04-17 17:30:00,4.9000,4.8000,6.5000
2026-04-17 17:40:00,4.7000,4.7000,6.6000
2026-04-17 17:50:00,4.4000,5.4000,6.5000
2026-04-17 18:00:00,4.5000,4.8000,6.3000
2026-04-17 18:10:00,4.4000,4.6000,6.4000
2026-04-17 18:20:00,5.5000,5.0000,6.7000
2026-04-17 18:30:00,4.7000,5.1000,6.5000
2026-04-17 18:40:00,4.6000,5.1000,6.5000
2026-04-17 18:50:00,6.6000,5.9000,7.1000
2026-04-17 19:00:00,5.4000,4.9000,7.8000
2026-04-17 19:10:00,5.9000,6.4000,7.3000
2026-04-17 19:20:00,5.2000,5.6000,6.9000
2026-04-17 19:30:00,4.7000,5.2000,6.7000
2026-04-17 19:40:00,5.6000,5.1000,7.0000
2026-04-17 19:50:00,6.4000,5.2000,6.9000
2026-04-17 20:00:00,6.0000,5.4000,6.5000
2026-04-17 20:10:00,4.9000,4.4000,6.2000
2026-04-17 20:20:00,5.3000,5.3000,6.5000
2026-04-17 20:30:00,5.3000,5.3000,6.9000
2026-04-17 20:40:00,5.2000,5.0000,6.6000
2026-04-17 20:50:00,4.2000,4.3000,6.3000
2026-04-17 21:00:00,3.7000,3.5000,4.6000
2026-04-17 21:10:00,3.5000,3.7000,4.2000
2026-04-17 21:20:00,4.3000,4.9000,6.3000
2026-04-17 21:30:00,5.2000,5.0000,6.4000
2026-04-17 21:40:00,4.9000,5.8000,7.2000
2026-04-17 21:50:00,6.1000,5.2000,6.9000
2026-04-17 22:00:00,5.6000,5.6000,6.5000
2026-04-17 22:10:00,6.0000,6.4000,7.8000
2026-04-17 22:20:00,6.9000,6.7000,8.4000
2026-04-17 22:30:00,7.2000,7.3000,8.9000
2026-04-17 22:40:00,6.9000,6.4000,8.9000
2026-04-17 22:50:00,7.5000,6.3000,8.2000
2026-04-17 23:00:00,6.3000,6.7000,8.0000
2026-04-17 23:10:00,6.0000,6.1000,8.3000
2026-04-17 23:20:00,6.0000,6.6000,8.5000
2026-04-17 23:30:00,7.1000,7.5000,8.9000
2026-04-17 23:40:00,8.3000,6.8000,9.2000
2026-04-17 23:50:00,6.7000,7.2000,8.8000
2026-04-18 00:00:00,7.6000,6.9000,8.7000
2026-04-18 00:10:00,5.7000,6.3000,8.9000
2026-04-18 00:20:00,6.8000,7.1000,8.7000
2026-04-18 00:30:00,6.9000,6.5000,9.6000
2026-04-18 00:40:00,6.7000,7.5000,8.9000
2026-04-18 00:50:00,6.8000,6.7000,8.7000
2026-04-18 01:00:00,5.8000,6.3000,8.6000
2026-04-18 01:10:00,6.3000,6.6000,8.3000
2026-04-18 01:20:00,7.9000,6.4000,8.9000
2026-04-18 01:30:00,7.2000,7.4000,8.8000
2026-04-18 01:40:00,6.8000,7.6000,9.5000
2026-04-18 01:50:00,8.0000,8.2000,9.6000
2026-04-18 02:00:00,7.4000,7.6000,9.8000
2026-04-18 02:10:00,7.7000,7.4000,9.3000
2026-04-18 02:20:00,8.1000,7.5000,9.1000
2026-04-18 02:30:00,7.3000,7.5000,9.3000
2026-04-18 02:40:00,7.5000,7.1000,8.8000
2026-04-18 02:50:00,7.1000,6.9000,8.7000
2026-04-18 03:00:00,5.7000,6.8000,8.5000
2026-04-18 03:10:00,7.1000,6.5000,7.8000
2026-04-18 03:20:00,6.0000,6.6000,8.1000
2026-04-18 03:30:00,5.9000,5.6000,7.6000
2026-04-18 03:40:00,5.3000,5.2000,6.9000
2026-04-18 03:50:00,5.2000,4.4000,6.5000
2026-04-18 04:00:00,4.4000,4.3000,5.6000
2026-04-18 04:10:00,4.6000,4.4000,5.8000
2026-04-18 04:20:00,3.9000,3.8000,5.9000
2026-04-18 04:30:00,3.8000,3.4000,5.1000
2026-04-18 04:40:00,3.4000,3.4000,5.2000
2026-04-18 04:50:00,4.4000,3.5000,4.9000
2026-04-18 05:00:00,3.7000,3.3000,5.2000
2026-04-18 05:10:00,3.1000,3.6000,4.8000
2026-04-18 05:20:00,3.7000,3.5000,4.6000
2026-04-18 05:30:00,3.0000,3.1000,5.0000
2026-04-18 05:40:00,3.3000,3.4000,4.2000
2026-04-18 05:50:00,2.4000,2.6000,4.1000
2026-04-18 06:00:00,3.2000,3.0000,4.4000
2026-04-18 06:10:00,3.3000,3.8000,4.9000
2026-04-18 06:20:00,2.7000,3.2000,4.4000
2026-04-18 06:30:00,3.2000,3.5000,4.2000
2026-04-18 06:40:00,2.8000,2.7000,4.0000
2026-04-18 06:50:00,1.0000,1.9000,5.0000
2026-04-18 07:00:00,2.1000,2.1000,3.3000
2026-04-18 07:10:00,2.4000,1.8000,3.3000
2026-04-18 07:20:00,1.5000,1.4000,4.0000
2026-04-18 07:30:00,1.6000,1.6000,2.7000
2026-04-18 07:40:00,1.7000,1.7000,3.4000
2026-04-18 07:50:00,1.5000,1.3000,3.2000
2026-04-18 08:00:00,2.1000,1.7000,2.8000
2026-04-18 08:10:00,1.7000,1.3000,2.6000
2026-04-18 08:20:00,1.9000,1.4000,2.9000
2026-04-18 08:30:00,1.6000,1.9000,3.4000
2026-04-18 08:40:00,1.6000,1.2000,2.9000
2026-04-18 08:50:00,1.8000,1.4000,2.6000
2026-04-18 09:00:00,1.7000,1.2000,2.5000
2026-04-18 09:10:00,1.7000,1.3000,2.2000
2026-04-18 09:20:00,1.1000,1.3000,2.1000
2026-04-18 09:30:00,1.3000,1.5000,2.4000
2026-04-18 09:40:00,1.5000,1.3000,2.1000
2026-04-18 09:50:00,0.8000,1.0000,2.1000
2026-04-18 10:00:00,0.8000,0.8000,1.8000
2026-04-18 10:10:00,1.2000,1.2000,1.6000
2026-04-18 10:20:00,0.7000,0.7000,1.8000
2026-04-18 10:30:00,0.8000,0.6000,1.6000
2026-04-18 10:40:00,1.0000,0.9000,1.4000
2026-04-18 10:50:00,1.1000,0.9000,1.2000
2026-04-18 11:00:00,2.4000,2.4000,3.1000
2026-04-18 11:10:00,2.1000,2.1000,3.5000
2026-04-18 11:20:00,2.2000,2.4000,3.2000
2026-04-18 11:30:00,2.7000,2.4000,3.1000
2026-04-18 11:40:00,2.6000,2.6000,4.0000
2026-04-18 11:50:00,2.9000,2.9000,4.5000
2026-04-18 12:00:00,1.6000,1.6000,3.6000
2026-04-18 12:10:00,2.6000,2.9000,3.6000
2026-04-18 12:20:00,1.8000,2.4000,3.5000
2026-04-18 12:30:00,2.7000,2.5000,3.6000
2026-04-18 12:40:00,2.6000,2.5000,3.3000
2026-04-18 12:50:00,2.3000,2.3000,3.8000
2026-04-18 13:00:00,2.2000,2.4000,3.8000
2026-04-18 13:10:00,2.5000,2.7000,3.9000
2026-04-18 13:20:00,2.6000,2.6000,3.8000
2026-04-18 13:30:00,3.0000,3.0000,3.8000
2026-04-18 13:40:00,2.9000,3.1000,3.6000
2026-04-18 13:50:00,2.5000,3.1000,4.8000
2026-04-18 14:00:00,3.2000,3.1000,4.8000
2026-04-18 14:10:00,3.0000,2.9000,4.8000
2026-04-18 14:20:00,3.9000,3.7000,5.0000
2026-04-18 14:30:00,4.0000,3.8000,4.7000
2026-04-18 14:40:00,3.1000,3.5000,5.0000
2026-04-18 14:50:00,4.4000,4.2000,5.3000
2026-04-18 15:00:00,4.3000,3.9000,5.1000
2026-04-18 15:10:00,4.5000,4.5000,5.5000
2026-04-18 15:20:00,4.9000,4.6000,6.0000
2026-04-18 15:30:00,4.7000,4.4000,6.1000
2026-04-18 15:40:00,5.2000,4.9000,6.0000
2026-04-18 15:50:00,4.9000,5.3000,6.5000
2026-04-18 16:00:00,5.6000,5.9000,7.5000
2026-04-18 16:10:00,5.4000,5.6000,7.9000
2026-04-18 16:20:00,6.8000,6.1000,7.4000
2026-04-18 16:30:00,5.6000,6.4000,7.9000
2026-04-18 16:40:00,7.3000,6.5000,7.9000
2026-04-18 16:50:00,6.8000,6.4000,9.5000
2026-04-18 17:00:00,6.2000,5.8000,10.0000
2026-04-18 17:10:00,5.6000,5.5000,6.8000
2026-04-18 17:20:00,6.4000,5.8000,7.2000
2026-04-18 17:30:00,5.6000,5.4000,7.7000
2026-04-18 17:40:00,7.2000,6.4000,7.4000
2026-04-18 17:50:00,6.0000,6.1000,7.9000
2026-04-18 18:00:00,6.7000,6.1000,7.5000
2026-04-18 18:10:00,6.0000,6.3000,7.3000
2026-04-18 18:20:00,6.8000,6.4000,7.6000
2026-04-18 18:30:00,6.3000,5.8000,7.2000
2026-04-18 18:40:00,5.5000,5.7000,7.4000
2026-04-18 18:50:00,5.4000,5.2000,7.2000
2026-04-18 19:00:00,4.3000,5.0000,6.4000
2026-04-18 19:10:00,6.0000,5.4000,6.3000
2026-04-18 19:20:00,4.9000,5.4000,6.7000
2026-04-18 19:30:00,6.5000,6.3000,7.3000
2026-04-18 19:40:00,6.7000,6.3000,7.8000
2026-04-18 19:50:00,7.0000,6.5000,7.9000
2026-04-18 20:00:00,5.9000,5.9000,7.8000
2026-04-18 20:10:00,5.9000,5.9000,7.9000
2026-04-18 20:20:00,6.8000,6.5000,7.7000
2026-04-18 20:30:00,6.8000,6.3000,7.4000
2026-04-18 20:40:00,6.6000,5.8000,7.2000
2026-04-18 20:50:00,5.5000,6.1000,7.7000
2026-04-18 21:00:00,5.6000,5.7000,7.6000
2026-04-18 21:10:00,7.0000,6.6000,7.9000
2026-04-18 21:20:00,6.3000,6.5000,8.0000
2026-04-18 21:30:00,6.3000,6.6000,7.9000
2026-04-18 21:40:00,5.5000,6.4000,7.8000
2026-04-18 21:50:00,7.3000,6.7000,7.9000
2026-04-18 22:00:00,5.1000,5.7000,8.0000
2026-04-18 22:10:00,5.9000,4.9000,7.8000
2026-04-18 22:20:00,6.0000,6.0000,7.1000
2026-04-18 22:30:00,5.3000,5.9000,7.9000
2026-04-18 22:40:00,6.7000,6.1000,8.1000
2026-04-18 22:50:00,5.5000,6.5000,8.4000
2026-04-18 23:00:00,7.4000,7.2000,8.9000
2026-04-18 23:10:00,7.5000,7.4000,9.1000
2026-04-18 23:20:00,7.2000,6.7000,9.0000
2026-04-18 23:30:00,7.4000,7.0000,9.3000
2026-04-18 23:40:00,7.5000,7.0000,9.6000
2026-04-18 23:50:00,6.8000,7.1000,8.6000
2026-04-19 00:00:00,8.0000,7.2000,9.0000
2026-04-19 00:10:00,5.8000,7.3000,9.0000
2026-04-19 00:20:00,6.4000,6.3000,8.7000
2026-04-19 00:30:00,6.9000,7.1000,8.3000
2026-04-19 00:40:00,7.1000,7.3000,8.9000
2026-04-19 00:50:00,4.8000,6.4000,8.8000
2026-04-19 01:00:00,5.8000,6.2000,8.4000
2026-04-19 01:10:00,5.8000,6.4000,8.9000
2026-04-19 01:20:00,7.0000,6.3000,8.6000
2026-04-19 01:30:00,6.0000,6.0000,8.3000
2026-04-19 01:40:00,6.3000,6.5000,8.0000
2026-04-19 01:50:00,5.2000,5.3000,7.8000
2026-04-19 02:00:00,6.3000,5.7000,7.5000
2026-04-19 02:10:00,5.1000,5.2000,8.2000
2026-04-19 02:20:00,5.7000,5.4000,7.8000
2026-04-19 02:30:00,4.2000,4.5000,6.1000
2026-04-19 02:40:00,4.6000,4.3000,5.7000
2026-04-19 02:50:00,3.5000,3.3000,4.8000
2026-04-19 03:00:00,3.6000,3.6000,5.4000
2026-04-19 03:10:00,3.6000,3.1000,4.5000
2026-04-19 03:20:00,3.3000,3.5000,4.7000
2026-04-19 03:30:00,3.1000,3.0000,4.1000
2026-04-19 03:40:00,2.5000,2.7000,4.2000
2026-04-19 03:50:00,2.6000,3.2000,4.5000
2026-04-19 04:00:00,2.7000,2.7000,4.2000
2026-04-19 04:10:00,3.2000,3.2000,4.9000
2026-04-19 04:20:00,3.5000,3.3000,4.7000
2026-04-19 04:30:00,2.8000,2.9000,4.2000
2026-04-19 04:40:00,3.5000,2.7000,4.7000
2026-04-19 04:50:00,3.5000,3.5000,4.8000
2026-04-19 05:00:00,2.8000,3.1000,4.3000
2026-04-19 05:10:00,1.7000,3.0000,4.4000
2026-04-19 05:20:00,3.2000,3.4000,4.4000
2026-04-19 05:30:00,3.4000,3.1000,5.4000
2026-04-19 05:40:00,3.9000,3.8000,5.1000
2026-04-19 05:50:00,3.1000,3.1000,4.4000
2026-04-19 06:00:00,3.3000,2.0000,4.1000
2026-04-19 06:10:00,2.9000,3.2000,3.8000
2026-04-19 06:20:00,2.8000,2.8000,4.1000
2026-04-19 06:30:00,2.3000,1.9000,3.6000
2026-04-19 06:40:00,3.8000,2.9000,4.3000
2026-04-19 06:50:00,1.7000,2.7000,4.4000
2026-04-19 07:00:00,3.3000,3.4000,4.5000
2026-04-19 07:10:00,2.7000,2.8000,4.4000
2026-04-19 07:20:00,3.2000,3.3000,4.2000
2026-04-19 07:30:00,3.4000,3.3000,4.8000
2026-04-19 07:40:00,3.3000,3.0000,5.1000
2026-04-19 07:50:00,2.7000,2.7000,4.9000
2026-04-19 08:00:00,3.8000,3.8000,5.9000
2026-04-19 08:10:00,4.3000,4.8000,6.7000
2026-04-19 08:20:00,4.8000,4.8000,7.0000
2026-04-19 08:30:00,6.8000,5.8000,7.9000
2026-04-19 08:40:00,7.6000,6.4000,8.1000
2026-04-19 08:50:00,6.2000,5.6000,9.0000
2026-04-19 09:00:00,7.6000,6.9000,9.7000
2026-04-19 09:10:00,7.4000,5.5000,9.5000
2026-04-19 09:20:00,8.0000,7.8000,9.4000
2026-04-19 09:30:00,5.1000,5.2000,9.7000
2026-04-19 09:40:00,6.7000,7.3000,10.0000
2026-04-19 09:50:00,4.7000,5.7000,9.6000
2026-04-19 10:00:00,6.5000,5.7000,9.0000
2026-04-19 10:10:00,7.5000,6.6000,8.6000
2026-04-19 10:20:00,7.8000,6.9000,8.5000
2026-04-19 10:30:00,7.1000,6.0000,9.0000
2026-04-19 10:40:00,7.5000,6.4000,8.8000
2026-04-19 10:50:00,6.3000,6.2000,8.9000
2026-04-19 11:00:00,4.9000,5.5000,8.3000
2026-04-19 11:10:00,4.4000,5.0000,7.5000
2026-04-19 11:20:00,6.3000,6.2000,7.7000
2026-04-19 11:30:00,6.4000,6.5000,8.0000
2026-04-19 11:40:00,5.7000,6.0000,8.1000
2026-04-19 11:50:00,7.1000,6.7000,8.7000
2026-04-19 12:00:00,7.5000,7.4000,9.1000
2026-04-19 12:10:00,5.9000,6.5000,8.6000
2026-04-19 12:20:00,6.8000,7.0000,9.6000
2026-04-19 12:30:00,8.3000,6.7000,9.0000
2026-04-19 12:40:00,6.8000,6.6000,9.1000
2026-04-19 12:50:00,4.7000,5.8000,8.7000
2026-04-19 13:00:00,5.5000,6.8000,9.5000
2026-04-19 13:10:00,5.4000,5.9000,9.0000
2026-04-19 13:20:00,5.2000,5.6000,9.1000
2026-04-19 13:30:00,5.4000,5.8000,9.5000
2026-04-19 13:40:00,7.6000,6.6000,9.1000
2026-04-19 13:50:00,6.9000,6.6000,9.1000
2026-04-19 14:00:00,4.6000,5.5000,9.4000
2026-04-19 14:10:00,6.2000,5.9000,10.1000
2026-04-19 14:20:00,4.9000,6.0000,8.9000
2026-04-19 14:30:00,5.4000,6.6000,8.8000
2026-04-19 14:40:00,3.6000,5.0000,9.1000
2026-04-19 14:50:00,5.5000,2.9000,8.9000
2026-04-19 15:00:00,1.9000,3.5000,8.4000
2026-04-19 15:10:00,6.3000,5.3000,8.8000
2026-04-19 15:20:00,5.2000,5.0000,8.5000
2026-04-19 15:30:00,5.8000,6.3000,9.3000
2026-04-19 15:40:00,8.5000,6.6000,9.3000
2026-04-19 15:50:00,7.8000,6.9000,10.1000
2026-04-19 16:00:00,4.6000,6.0000,10.6000
2026-04-19 16:10:00,5.5000,6.2000,9.9000
2026-04-19 16:20:00,7.6000,5.7000,9.3000
2026-04-19 16:30:00,5.7000,6.8000,9.6000
2026-04-19 16:40:00,5.3000,6.5000,9.2000
2026-04-19 16:50:00,6.3000,7.0000,10.0000
2026-04-19 17:00:00,7.4000,7.4000,9.9000
2026-04-19 17:10:00,5.9000,6.6000,9.5000
2026-04-19 17:20:00,6.2000,6.5000,10.2000
2026-04-19 17:30:00,3.6000,5.7000,9.2000
2026-04-19 17:40:00,4.7000,6.3000,9.7000
2026-04-19 17:50:00,5.1000,5.3000,9.7000
2026-04-19 18:00:00,5.8000,6.0000,8.2000
2026-04-19 18:10:00,5.7000,7.2000,9.9000
2026-04-19 18:20:00,5.9000,5.7000,9.5000
2026-04-19 18:30:00,7.9000,6.0000,9.9000
2026-04-19 18:40:00,4.3000,5.6000,9.8000
2026-04-19 18:50:00,6.0000,5.7000,9.6000
2026-04-19 19:00:00,8.3000,6.5000,8.8000
2026-04-19 19:10:00,3.7000,5.7000,9.3000
2026-04-19 19:20:00,4.8000,5.8000,9.2000
2026-04-19 19:30:00,8.1000,6.6000,9.5000
2026-04-19 19:40:00,6.5000,5.6000,9.5000
2026-04-19 19:50:00,6.0000,6.9000,10.0000
2026-04-19 20:00:00,6.4000,6.9000,11.3000
2026-04-19 20:10:00,6.0000,7.1000,10.8000
2026-04-19 20:20:00,7.5000,7.8000,11.0000
2026-04-19 20:30:00,8.2000,7.6000,11.1000
2026-04-19 20:40:00,9.9000,7.9000,11.6000
2026-04-19 20:50:00,8.2000,7.8000,12.3000
2026-04-19 21:00:00,9.6000,7.8000,12.3000
2026-04-19 21:10:00,6.7000,7.6000,11.2000
2026-04-19 21:20:00,8.3000,8.4000,11.9000
2026-04-19 21:30:00,7.0000,7.4000,12.0000
2026-04-19 21:40:00,6.2000,7.0000,12.3000
2026-04-19 21:50:00,8.8000,7.1000,12.4000
2026-04-19 22:00:00,9.4000,8.0000,13.3000
2026-04-19 22:10:00,7.6000,6.9000,12.1000
2026-04-19 22:20:00,9.4000,7.5000,12.7000
2026-04-19 22:30:00,7.1000,7.4000,12.2000
2026-04-19 22:40:00,5.5000,6.3000,12.9000
2026-04-19 22:50:00,6.8000,7.3000,12.6000
2026-04-19 23:00:00,7.0000,6.9000,11.4000
2026-04-19 23:10:00,6.8000,8.4000,12.7000
2026-04-19 23:20:00,5.2000,5.7000,11.1000
2026-04-19 23:30:00,7.9000,6.7000,11.3000
2026-04-19 23:40:00,6.2000,6.7000,11.7000
2026-04-19 23:50:00,8.2000,6.5000,11.4000
2026-04-20 00:00:00,6.6000,7.6000,11.2000
2026-04-20 00:10:00,9.3000,7.9000,12.0000
2026-04-20 00:20:00,9.0000,7.5000,11.3000
2026-04-20 00:30:00,6.3000,7.0000,12.0000
2026-04-20 00:40:00,6.7000,6.8000,11.3000
2026-04-20 00:50:00,8.1000,6.7000,11.0000
2026-04-20 01:00:00,9.2000,6.5000,12.3000
2026-04-20 01:10:00,6.0000,7.0000,9.8000
2026-04-20 01:20:00,8.7000,6.2000,9.7000
2026-04-20 01:30:00,4.4000,5.3000,10.4000
2026-04-20 01:40:00,7.0000,6.3000,10.8000
2026-04-20 01:50:00,4.0000,5.7000,10.2000
2026-04-20 02:00:00,4.9000,7.0000,11.0000
2026-04-20 02:10:00,5.7000,5.3000,11.4000
2026-04-20 02:20:00,8.5000,5.7000,11.8000
2026-04-20 02:30:00,5.4000,4.4000,10.3000
2026-04-20 02:40:00,3.9000,6.1000,10.0000
2026-04-20 02:50:00,6.5000,6.5000,11.9000
2026-04-20 03:00:00,7.6000,7.2000,11.4000
2026-04-20 03:10:00,6.8000,5.6000,11.9000
2026-04-20 03:20:00,7.2000,7.3000,13.0000
2026-04-20 03:30:00,4.5000,5.6000,11.5000
2026-04-20 03:40:00,3.1000,5.6000,13.6000
2026-04-20 03:50:00,5.7000,5.4000,11.2000
2026-04-20 04:00:00,7.6000,7.5000,13.0000
2026-04-20 04:10:00,5.4000,5.4000,12.9000
2026-04-20 04:20:00,9.5000,6.7000,13.1000
2026-04-20 04:30:00,10.0000,8.5000,14.9000
2026-04-20 04:40:00,10.6000,7.7000,15.4000
2026-04-20 04:50:00,5.5000,7.3000,13.1000
2026-04-20 05:00:00,6.4000,6.7000,12.4000
2026-04-20 05:10:00,7.9000,8.3000,11.9000
2026-04-20 05:20:00,6.1000,6.3000,13.7000
2026-04-20 05:30:00,4.7000,6.8000,13.7000
2026-04-20 05:40:00,5.9000,6.6000,13.0000
2026-04-20 05:50:00,8.7000,6.9000,11.9000
2026-04-20 06:00:00,7.2000,7.6000,14.1000
2026-04-20 06:10:00,3.5000,6.6000,12.8000
2026-04-20 06:20:00,3.7000,6.6000,11.6000
2026-04-20 06:30:00,8.0000,8.3000,13.2000
2026-04-20 06:40:00,4.6000,5.7000,11.7000
2026-04-20 06:50:00,5.3000,5.8000,11.5000
2026-04-20 07:00:00,4.6000,6.8000,13.1000
