Tiempo,Rapidez de viento,Velocidad de viento media vectorial,Velocidad de rafaga
2026-04-20 07:10:00,5.8000,5.2000,14.2000
2026-04-20 07:20:00,8.3000,7.9000,16.7000
2026-04-20 07:30:00,9.2000,8.6000,16.3000
2026-04-20 07:40:00,6.0000,7.7000,17.8000
2026-04-20 07:50:00,8.1000,7.8000,15.7000
2026-04-20 08:00:00,5.0000,6.8000,12.7000
2026-04-20 08:10:00,5.1000,6.7000,14.2000
2026-04-20 08:20:00,7.9000,6.0000,12.9000
2026-04-20 08:30:00,9.4000,7.9000,17.0000
2026-04-20 08:40:00,3.5000,6.7000,15.4000
2026-04-20 08:50:00,5.7000,5.4000,15.6000
2026-04-20 09:00:00,3.9000,6.6000,13.2000
2026-04-20 09:10:00,9.6000,7.6000,13.3000
2026-04-20 09:20:00,4.6000,6.0000,13.4000
2026-04-20 09:30:00,7.4000,7.0000,14.7000
2026-04-20 09:40:00,5.2000,5.5000,14.7000
2026-04-20 09:50:00,8.4000,6.5000,12.6000
2026-04-20 10:00:00,7.5000,5.8000,16.1000
2026-04-20 10:10:00,5.7000,5.4000,13.4000
2026-04-20 10:20:00,6.6000,6.7000,13.2000
2026-04-20 10:30:00,6.6000,5.8000,13.2000
2026-04-20 10:40:00,7.7000,7.3000,11.7000
2026-04-20 10:50:00,6.3000,5.6000,12.1000
2026-04-20 11:00:00,8.3000,5.8000,11.5000
2026-04-20 11:10:00,6.8000,5.9000,12.6000
2026-04-20 11:20:00,6.2000,7.8000,12.4000
2026-04-20 11:30:00,6.0000,6.8000,11.7000
2026-04-20 11:40:00,5.1000,5.8000,11.9000
2026-04-20 11:50:00,6.8000,6.7000,11.9000
2026-04-20 12:00:00,8.9000,6.4000,12.2000
2026-04-20 12:10:00,6.1000,5.6000,11.7000
2026-04-20 12:20:00,7.7000,8.3000,12.6000
2026-04-20 12:30:00,7.2000,7.0000,12.6000
2026-04-20 12:40:00,5.1000,6.0000,11.1000
2026-04-20 12:50:00,4.8000,4.4000,11.1000
2026-04-20 13:00:00,6.7000,7.8000,11.6000
2026-04-20 13:10:00,4.9000,5.5000,12.6000
2026-04-20 13:20:00,6.6000,6.0000,12.8000
2026-04-20 13:30:00,4.7000,5.3000,12.1000
2026-04-20 13:40:00,8.3000,7.7000,12.2000
2026-04-20 13:50:00,6.6000,6.9000,13.1000
2026-04-20 14:00:00,4.7000,7.2000,14.8000
2026-04-20 14:10:00,7.7000,7.2000,14.4000
2026-04-20 14:20:00,5.1000,6.5000,12.6000
2026-04-20 14:30:00,6.2000,6.8000,11.1000
2026-04-20 14:40:00,7.6000,6.9000,12.8000
2026-04-20 14:50:00,6.6000,6.5000,11.0000
2026-04-20 15:00:00,4.8000,5.6000,11.4000
2026-04-20 15:10:00,5.2000,5.6000,8.6000
2026-04-20 15:20:00,7.8000,6.7000,12.5000
2026-04-20 15:30:00,9.9000,6.6000,12.7000
2026-04-20 15:40:00,9.5000,7.0000,13.6000
2026-04-20 15:50:00,5.8000,6.1000,14.0000
2026-04-20 16:00:00,8.1000,6.6000,11.3000
2026-04-20 16:10:00,6.5000,6.8000,10.8000
2026-04-20 16:20:00,7.9000,6.8000,12.3000
2026-04-20 16:30:00,9.2000,8.2000,12.1000
2026-04-20 16:40:00,7.3000,8.5000,12.1000
2026-04-20 16:50:00,6.4000,8.4000,13.2000
2026-04-20 17:00:00,9.9000,8.6000,14.0000
2026-04-20 17:10:00,10.0000,8.5000,13.3000
2026-04-20 17:20:00,5.0000,7.2000,12.7000
2026-04-20 17:30:00,5.4000,7.7000,11.6000
2026-04-20 17:40:00,9.8000,7.5000,10.6000
2026-04-20 17:50:00,7.1000,7.7000,11.3000
2026-04-20 18:00:00,7.0000,6.3000,11.2000
2026-04-20 18:10:00,8.9000,8.1000,10.9000
2026-04-20 18:20:00,6.3000,7.2000,10.4000
2026-04-20 18:30:00,6.1000,6.1000,9.3000
2026-04-20 18:40:00,6.2000,6.1000,9.9000
2026-04-20 18:50:00,4.5000,5.2000,9.8000
2026-04-20 19:00:00,7.1000,8.0000,11.4000
2026-04-20 19:10:00,6.9000,7.4000,11.2000
2026-04-20 19:20:00,10.0000,6.5000,11.3000
2026-04-20 19:30:00,8.9000,7.5000,10.5000
2026-04-20 19:40:00,8.6000,6.9000,10.7000
2026-04-20 19:50:00,8.0000,7.1000,10.7000
2026-04-20 20:00:00,7.7000,7.1000,9.7000
2026-04-20 20:10:00,7.0000,6.2000,9.9000
2026-04-20 20:20:00,5.5000,6.2000,9.7000
2026-04-20 20:30:00,5.0000,5.5000,8.3000
2026-04-20 20:40:00,5.5000,5.4000,8.4000
2026-04-20 20:50:00,6.3000,5.1000,8.5000
2026-04-20 21:00:00,5.2000,4.3000,7.7000
2026-04-20 21:10:00,6.2000,5.3000,7.6000
2026-04-20 21:20:00,5.2000,5.9000,8.1000
2026-04-20 21:30:00,4.5000,5.0000,8.4000
2026-04-20 21:40:00,6.1000,5.0000,8.7000
2026-04-20 21:50:00,5.0000,5.9000,8.2000
2026-04-20 22:00:00,3.9000,5.8000,8.8000
2026-04-20 22:10:00,4.4000,5.0000,9.6000
2026-04-20 22:20:00,3.9000,4.5000,7.6000
2026-04-20 22:30:00,3.8000,3.3000,6.6000
2026-04-20 22:40:00,4.8000,4.4000,6.5000
2026-04-20 22:50:00,5.0000,3.9000,6.5000
2026-04-20 23:00:00,4.7000,4.4000,6.5000
2026-04-20 23:10:00,3.8000,3.7000,6.0000
2026-04-20 23:20:00,2.4000,2.9000,4.8000
2026-04-20 23:30:00,2.2000,2.1000,3.8000
2026-04-20 23:40:00,2.4000,2.3000,3.3000
2026-04-20 23:50:00,2.1000,2.0000,3.4000
2026-04-21 00:00:00,2.5000,1.9000,3.0000
2026-04-21 00:10:00,2.0000,1.6000,2.7000
2026-04-21 00:20:00,1.8000,1.7000,2.8000
2026-04-21 00:30:00,0.7000,1.0000,3.4000
2026-04-21 00:40:00,3.1000,2.8000,3.7000
2026-04-21 00:50:00,2.2000,2.2000,3.7000
2026-04-21 01:00:00,1.6000,1.6000,3.5000
2026-04-21 01:10:00,2.3000,2.5000,5.0000
2026-04-21 01:20:00,1.8000,3.0000,5.2000
2026-04-21 01:30:00,1.9000,1.3000,3.9000
2026-04-21 01:40:00,2.2000,1.6000,3.1000
2026-04-21 01:50:00,2.6000,1.8000,4.2000
2026-04-21 02:00:00,3.7000,3.0000,4.5000
2026-04-21 02:10:00,2.8000,3.0000,5.8000
2026-04-21 02:20:00,2.6000,2.7000,6.1000
2026-04-21 02:30:00,2.1000,2.4000,5.3000
2026-04-21 02:40:00,2.4000,3.5000,6.0000
2026-04-21 02:50:00,3.6000,2.0000,4.9000
2026-04-21 03:00:00,1.5000,1.7000,5.2000
2026-04-21 03:10:00,0.6000,1.5000,4.9000
2026-04-21 03:20:00,2.2000,1.9000,5.5000
2026-04-21 03:30:00,2.7000,2.9000,6.3000
2026-04-21 03:40:00,2.1000,2.6000,4.9000
2026-04-21 03:50:00,2.7000,2.3000,6.0000
2026-04-21 04:00:00,1.8000,2.8000,5.8000
2026-04-21 04:10:00,3.8000,3.3000,5.3000
2026-04-21 04:20:00,2.0000,2.7000,5.1000
2026-04-21 04:30:00,4.2000,2.7000,4.8000
2026-04-21 04:40:00,2.7000,2.8000,5.5000
2026-04-21 04:50:00,1.9000,2.8000,5.3000
2026-04-21 05:00:00,2.9000,3.0000,5.6000
2026-04-21 05:10:00,4.3000,3.7000,5.6000
2026-04-21 05:20:00,3.0000,2.3000,5.0000
2026-04-21 05:30:00,2.1000,1.2000,4.9000
2026-04-21 05:40:00,3.0000,2.1000,4.3000
2026-04-21 05:50:00,1.2000,1.6000,4.3000
2026-04-21 06:00:00,1.2000,1.4000,4.2000
2026-04-21 06:10:00,1.1000,1.7000,3.6000
2026-04-21 06:20:00,2.7000,2.2000,3.3000
2026-04-21 06:30:00,2.4000,2.2000,4.1000
2026-04-21 06:40:00,1.8000,2.0000,3.9000
2026-04-21 06:50:00,2.1000,2.1000,4.5000
2026-04-21 07:00:00,1.7000,1.5000,3.4000
2026-04-21 07:10:00,2.7000,1.7000,3.5000
2026-04-21 07:20:00,1.8000,1.7000,3.4000
2026-04-21 07:30:00,3.0000,2.3000,4.3000
2026-04-21 07:40:00,1.6000,1.5000,3.5000
2026-04-21 07:50:00,2.2000,2.1000,4.0000
2026-04-21 08:00:00,1.4000,1.5000,4.1000
2026-04-21 08:10:00,2.4000,2.3000,4.7000
2026-04-21 08:20:00,2.4000,2.0000,5.0000
2026-04-21 08:30:00,2.8000,2.5000,5.0000
2026-04-21 08:40:00,1.9000,2.1000,4.6000
2026-04-21 08:50:00,0.8000,1.3000,4.6000
2026-04-21 09:00:00,1.0000,1.7000,3.4000
2026-04-21 09:10:00,2.0000,1.3000,3.0000
2026-04-21 09:20:00,1.0000,0.5000,4.3000
2026-04-21 09:30:00,0.2000,0.7000,2.0000
2026-04-21 09:40:00,0.2000,0.6000,2.3000
2026-04-21 09:50:00,0.2000,0.6000,1.8000
2026-04-21 10:00:00,0.8000,0.4000,1.9000
2026-04-21 10:10:00,0.3000,0.5000,1.8000
2026-04-21 10:20:00,0.3000,0.5000,1.8000
2026-04-21 10:30:00,0.4000,0.4000,1.8000
2026-04-21 10:40:00,1.8000,1.7000,3.0000
2026-04-21 10:50:00,2.7000,2.1000,3.9000
2026-04-21 11:00:00,1.3000,1.2000,4.1000
2026-04-21 11:10:00,0.9000,1.3000,4.5000
2026-04-21 11:20:00,0.8000,1.2000,4.4000
2026-04-21 11:30:00,1.5000,1.3000,4.0000
2026-04-21 11:40:00,1.6000,1.7000,3.2000
2026-04-21 11:50:00,1.6000,1.8000,4.5000
2026-04-21 12:00:00,2.3000,2.0000,5.0000
2026-04-21 12:10:00,1.9000,1.8000,4.4000
2026-04-21 12:20:00,1.9000,1.9000,3.7000
2026-04-21 12:30:00,4.9000,4.8000,6.5000
2026-04-21 12:40:00,2.7000,5.0000,6.6000
2026-04-21 12:50:00,4.7000,4.2000,6.2000
2026-04-21 13:00:00,4.8000,4.4000,6.1000
2026-04-21 13:10:00,3.9000,4.6000,5.8000
2026-04-21 13:20:00,1.8000,2.7000,5.0000
2026-04-21 13:30:00,2.9000,2.7000,4.5000
2026-04-21 13:40:00,2.6000,2.4000,3.7000
2026-04-21 13:50:00,2.4000,2.3000,4.2000
2026-04-21 14:00:00,2.5000,1.7000,3.8000
2026-04-21 14:10:00,0.4000,0.3000,3.7000
2026-04-21 14:20:00,1.6000,0.9000,1.9000
2026-04-21 14:30:00,1.1000,1.1000,2.7000
2026-04-21 14:40:00,1.7000,1.7000,2.4000
2026-04-21 14:50:00,1.8000,1.7000,2.8000
2026-04-21 15:00:00,0.8000,0.9000,2.2000
2026-04-21 15:10:00,0.6000,0.6000,1.2000
2026-04-21 15:20:00,0.8000,0.8000,1.2000
2026-04-21 15:30:00,0.3000,0.3000,0.9000
2026-04-21 15:40:00,1.0000,1.1000,1.8000
2026-04-21 15:50:00,3.2000,2.8000,6.0000
2026-04-21 16:00:00,3.9000,2.8000,6.3000
2026-04-21 16:10:00,1.8000,1.6000,4.7000
2026-04-21 16:20:00,1.6000,1.6000,4.4000
2026-04-21 16:30:00,2.6000,2.2000,4.7000
2026-04-21 16:40:00,2.4000,2.1000,3.6000
2026-04-21 16:50:00,1.8000,1.5000,3.8000
2026-04-21 17:00:00,1.6000,1.3000,3.1000
2026-04-21 17:10:00,1.3000,1.6000,2.4000
2026-04-21 17:20:00,2.3000,2.0000,2.8000
2026-04-21 17:30:00,2.0000,2.2000,2.9000
2026-04-21 17:40:00,2.3000,2.3000,2.8000
2026-04-21 17:50:00,2.0000,2.1000,2.8000
2026-04-21 18:00:00,1.7000,2.3000,3.4000
2026-04-21 18:10:00,3.4000,2.0000,3.5000
2026-04-21 18:20:00,2.7000,2.9000,3.5000
2026-04-21 18:30:00,3.6000,3.3000,3.9000
2026-04-21 18:40:00,3.8000,3.4000,4.3000
2026-04-21 18:50:00,2.7000,3.0000,4.1000
2026-04-21 19:00:00,3.3000,3.3000,4.0000
2026-04-21 19:10:00,4.3000,4.0000,4.6000
2026-04-21 19:20:00,3.5000,3.4000,5.0000
2026-04-21 19:30:00,3.3000,3.9000,5.4000
2026-04-21 19:40:00,4.2000,3.4000,5.8000
2026-04-21 19:50:00,4.4000,4.6000,5.7000
2026-04-21 20:00:00,4.3000,4.1000,5.5000
2026-04-21 20:10:00,5.0000,4.7000,6.1000
2026-04-21 20:20:00,4.6000,4.4000,5.9000
2026-04-21 20:30:00,4.4000,4.6000,5.8000
2026-04-21 20:40:00,4.1000,4.2000,6.0000
2026-04-21 20:50:00,4.9000,5.4000,6.6000
2026-04-21 21:00:00,5.5000,5.1000,6.3000
2026-04-21 21:10:00,5.5000,5.3000,6.8000
2026-04-21 21:20:00,5.6000,5.1000,6.8000
2026-04-21 21:30:00,5.0000,4.7000,6.5000
2026-04-21 21:40:00,4.8000,4.5000,6.1000
2026-04-21 21:50:00,5.3000,5.3000,6.6000
2026-04-21 22:00:00,5.5000,5.3000,6.9000
2026-04-21 22:10:00,5.8000,5.0000,6.2000
2026-04-21 22:20:00,4.8000,4.8000,6.3000
2026-04-21 22:30:00,5.5000,4.9000,6.3000
2026-04-21 22:40:00,3.7000,4.4000,6.4000
2026-04-21 22:50:00,5.4000,4.8000,6.0000
2026-04-21 23:00:00,5.0000,4.4000,5.9000
2026-04-21 23:10:00,4.2000,4.7000,6.1000
2026-04-21 23:20:00,3.9000,4.0000,5.7000
2026-04-21 23:30:00,3.3000,3.1000,4.9000
2026-04-21 23:40:00,3.5000,3.2000,4.2000
2026-04-21 23:50:00,3.4000,3.2000,4.3000
2026-04-22 00:00:00,3.1000,3.3000,4.7000
2026-04-22 00:10:00,3.7000,3.6000,4.7000
2026-04-22 00:20:00,4.0000,4.2000,5.0000
2026-04-22 00:30:00,4.8000,4.1000,5.3000
2026-04-22 00:40:00,4.8000,4.6000,5.9000
2026-04-22 00:50:00,3.5000,4.0000,5.4000
2026-04-22 01:00:00,3.4000,3.6000,5.0000
2026-04-22 01:10:00,3.3000,3.2000,4.8000
2026-04-22 01:20:00,3.8000,3.7000,4.4000
2026-04-22 01:30:00,3.3000,3.7000,4.7000
2026-04-22 01:40:00,3.5000,3.2000,4.6000
2026-04-22 01:50:00,3.4000,3.2000,4.3000
2026-04-22 02:00:00,2.5000,2.7000,4.1000
2026-04-22 02:10:00,3.4000,3.2000,4.7000
2026-04-22 02:20:00,3.1000,3.1000,3.6000
2026-04-22 02:30:00,2.9000,2.6000,3.2000
2026-04-22 02:40:00,1.6000,1.6000,3.4000
2026-04-22 02:50:00,1.4000,0.9000,2.4000
2026-04-22 03:00:00,0.8000,0.9000,1.9000
2026-04-22 03:10:00,1.1000,1.0000,1.5000
2026-04-22 03:20:00,1.4000,1.5000,2.2000
2026-04-22 03:30:00,1.2000,1.2000,2.3000
2026-04-22 03:40:00,1.1000,1.3000,1.8000
2026-04-22 03:50:00,0.7000,0.8000,1.7000
2026-04-22 04:00:00,0.5000,0.5000,1.4000
2026-04-22 04:10:00,0.8000,0.9000,1.1000
2026-04-22 04:20:00,0.5000,0.5000,0.9000
2026-04-22 04:30:00,0.7000,0.5000,0.9000
2026-04-22 04:40:00,0.6000,0.6000,1.1000
2026-04-22 04:50:00,0.7000,0.6000,1.2000
2026-04-22 05:00:00,0.9000,1.0000,1.3000
2026-04-22 05:10:00,0.7000,0.9000,1.3000
2026-04-22 05:20:00,0.7000,0.4000,1.0000
2026-04-22 05:30:00,0.2000,0.1000,1.2000
2026-04-22 05:40:00,0.8000,0.6000,1.5000
2026-04-22 05:50:00,0.7000,1.0000,2.2000
2026-04-22 06:00:00,0.3000,0.5000,2.0000
2026-04-22 06:10:00,0.9000,0.9000,2.0000
2026-04-22 06:20:00,0.7000,1.1000,2.7000
2026-04-22 06:30:00,1.3000,1.5000,2.3000
2026-04-22 06:40:00,0.8000,0.8000,1.8000
2026-04-22 06:50:00,0.7000,0.7000,1.6000
2026-04-22 07:00:00,0.8000,0.8000,1.4000
2026-04-22 07:10:00,1.4000,1.0000,1.6000
2026-04-22 07:20:00,0.5000,0.5000,1.5000
2026-04-22 07:30:00,0.8000,0.6000,1.6000
2026-04-22 07:40:00,0.5000,0.8000,1.5000
2026-04-22 07:50:00,0.6000,0.6000,1.3000
2026-04-22 08:00:00,0.8000,0.6000,1.3000
2026-04-22 08:10:00,0.5000,0.8000,1.4000
2026-04-22 08:20:00,0.6000,0.9000,1.4000
2026-04-22 08:30:00,0.6000,0.5000,1.4000
2026-04-22 08:40:00,0.3000,0.4000,1.0000
2026-04-22 08:50:00,0.4000,0.5000,1.1000
2026-04-22 09:00:00,0.6000,0.7000,1.1000
2026-04-22 09:10:00,0.9000,0.5000,1.5000
2026-04-22 09:20:00,0.5000,0.5000,1.2000
2026-04-22 09:30:00,0.3000,0.3000,1.3000
2026-04-22 09:40:00,0.2000,0.2000,1.1000
2026-04-22 09:50:00,0.7000,0.4000,1.0000
2026-04-22 10:00:00,0.2000,0.2000,0.9000
2026-04-22 10:10:00,0.7000,0.6000,1.4000
2026-04-22 10:20:00,0.4000,0.5000,1.3000
2026-04-22 10:30:00,0.8000,0.6000,1.1000
2026-04-22 10:40:00,0.3000,0.4000,1.8000
2026-04-22 10:50:00,0.6000,0.7000,1.5000
2026-04-22 11:00:00,0.7000,0.7000,1.8000
2026-04-22 11:10:00,0.8000,1.0000,2.2000
2026-04-22 11:20:00,1.4000,1.4000,2.5000
2026-04-22 11:30:00,0.9000,1.1000,2.5000
2026-04-22 11:40:00,1.2000,0.9000,2.4000
2026-04-22 11:50:00,0.5000,0.6000,1.7000
2026-04-22 12:00:00,0.5000,0.5000,0.9000
2026-04-22 12:10:00,3.6000,3.2000,4.0000
2026-04-22 12:20:00,3.2000,3.3000,4.4000
2026-04-22 12:30:00,2.7000,3.0000,4.2000
2026-04-22 12:40:00,2.9000,2.6000,4.2000
2026-04-22 12:50:00,2.6000,2.5000,3.6000
2026-04-22 13:00:00,3.2000,2.8000,3.4000
2026-04-22 13:10:00,2.7000,2.8000,3.9000
2026-04-22 13:20:00,2.3000,2.4000,3.3000
2026-04-22 13:30:00,2.1000,2.3000,3.6000
2026-04-22 13:40:00,2.0000,2.0000,3.7000
2026-04-22 13:50:00,2.0000,2.0000,3.1000
2026-04-22 14:00:00,1.7000,1.3000,2.6000
2026-04-22 14:10:00,2.2000,2.0000,2.7000
2026-04-22 14:20:00,1.6000,1.6000,2.4000
2026-04-22 14:30:00,1.4000,1.6000,2.4000
2026-04-22 14:40:00,1.6000,1.7000,2.0000
2026-04-22 14:50:00,1.7000,1.5000,2.4000
2026-04-22 15:00:00,2.0000,2.2000,2.8000
2026-04-22 15:10:00,1.9000,2.0000,2.3000
2026-04-22 15:20:00,1.5000,1.6000,2.5000
2026-04-22 15:30:00,2.1000,1.8000,2.3000
2026-04-22 15:40:00,1.9000,2.2000,2.9000
2026-04-22 15:50:00,1.7000,2.2000,3.0000
2026-04-22 16:00:00,3.1000,2.3000,3.2000
2026-04-22 16:10:00,2.4000,2.1000,3.3000
2026-04-22 16:20:00,2.3000,2.2000,2.9000
2026-04-22 16:30:00,1.8000,2.1000,3.6000
2026-04-22 16:40:00,3.5000,3.6000,4.3000
2026-04-22 16:50:00,3.7000,3.3000,4.2000
2026-04-22 17:00:00,3.8000,3.1000,4.0000
2026-04-22 17:10:00,2.9000,3.1000,4.4000
2026-04-22 17:20:00,3.4000,3.5000,4.7000
2026-04-22 17:30:00,3.2000,3.3000,4.8000
2026-04-22 17:40:00,4.7000,4.2000,5.4000
2026-04-22 17:50:00,3.8000,4.3000,5.6000
2026-04-22 18:00:00,4.2000,4.7000,6.0000
2026-04-22 18:10:00,5.3000,5.1000,5.9000
2026-04-22 18:20:00,3.6000,4.3000,5.7000
2026-04-22 18:30:00,4.5000,4.9000,5.7000
2026-04-22 18:40:00,5.1000,4.7000,6.5000
2026-04-22 18:50:00,4.7000,4.8000,6.1000
2026-04-22 19:00:00,5.7000,5.4000,6.5000
2026-04-22 19:10:00,5.4000,5.7000,6.4000
2026-04-22 19:20:00,4.3000,5.6000,6.9000
2026-04-22 19:30:00,6.4000,5.6000,7.2000
2026-04-22 19:40:00,6.3000,6.4000,7.7000
2026-04-22 19:50:00,6.2000,5.7000,7.3000
2026-04-22 20:00:00,7.2000,7.2000,8.1000
2026-04-22 20:10:00,6.8000,6.8000,8.0000
2026-04-22 20:20:00,6.6000,7.1000,8.4000
2026-04-22 20:30:00,6.3000,6.3000,8.6000
2026-04-22 20:40:00,6.3000,6.0000,8.2000
2026-04-22 20:50:00,6.6000,6.9000,8.2000
2026-04-22 21:00:00,4.9000,6.7000,8.9000
2026-04-22 21:10:00,6.1000,6.2000,8.7000
2026-04-22 21:20:00,6.5000,7.1000,8.7000
2026-04-22 21:30:00,7.1000,7.1000,8.4000
2026-04-22 21:40:00,7.4000,7.0000,8.4000
2026-04-22 21:50:00,7.7000,7.7000,8.9000
2026-04-22 22:00:00,7.6000,7.6000,8.8000
2026-04-22 22:10:00,5.1000,6.7000,8.9000
